PARi,air_temperature,soil_temperature,ambient_CO2,humidity,Wind,hour,DOY,t
516.2222222222223,0.0,2.4598076211353317,360,0.66,5.0,12,351,0
168.33333333333331,-0.6,2.4897777478867207,360,0.69,5.0,13,351,1
134.66666666666669,-0.7,2.5,360,0.7,4.0,14,351,2
235.66666666666669,-0.3,2.4897777478867207,360,0.65,4.0,15,351,3
56.111111111111114,-1.4,2.4598076211353317,360,0.76,4.0,16,351,4
0.0,-1.2,2.4121320343559645,360,0.76,4.0,17,351,5
0.0,-2.0,2.35,360,0.78,2.0,18,351,6
0.0,-2.5,2.2776457135307564,360,0.81,2.0,19,351,7
0.0,-3.1,2.2,360,0.83,2.0,20,351,8
0.0,-3.9,2.122354286469244,360,0.87,2.0,21,351,9
0.0,-4.0,2.0500000000000003,360,0.86,2.0,22,351,10
0.0,-4.6,1.987867965644036,360,0.88,2.0,23,351,11
0.0,-4.7,1.9401923788646687,360,0.88,2.0,24,351,12
0.0,-5.0,1.1085185434277331,360,0.88,2.0,1,352,13
0.0,-5.1,1.1,360,0.89,2.0,2,352,14
0.0,-5.4,1.108518543427733,360,0.89,2.0,3,352,15
0.0,-6.3,1.1334936490538903,360,0.94,0.0,4,352,16
0.0,-7.4,1.1732233047033631,360,0.94,1.0,5,352,17
0.0,-7.2,1.225,360,0.95,1.0,6,352,18
0.0,-7.3,1.28529523872437,360,0.95,2.0,7,352,19
11.222222222222221,-6.2,1.35,360,0.91,2.0,8,352,20
280.55555555555554,-3.8,1.4147047612756303,360,0.81,4.0,9,352,21
482.5555555555556,-2.4,1.475,360,0.81,5.0,10,352,22
190.77777777777777,-1.8,1.526776695296637,360,0.8,8.0,11,352,23
448.8888888888889,-0.2,1.5665063509461097,360,0.71,8.0,12,352,24
269.33333333333337,0.6,1.5914814565722673,360,0.76,8.0,13,352,25
101.0,0.3,1.6,360,0.87,8.0,14,352,26
67.33333333333334,0.5,1.5914814565722673,360,0.95,8.0,15,352,27
22.444444444444443,0.4,1.5665063509461097,360,1.0,6.0,16,352,28
0.0,0.3,1.526776695296637,360,1.0,5.0,17,352,29
0.0,0.3,1.475,360,1.0,4.0,18,352,30
0.0,0.3,1.4147047612756303,360,1.0,3.0,19,352,31
0.0,0.3,1.35,360,1.0,2.0,20,352,32
0.0,-0.3,1.28529523872437,360,1.0,1.0,21,352,33
0.0,-1.1,1.225,360,1.0,0.0,22,352,34
0.0,0.1,1.1732233047033631,360,0.99,4.0,23,352,35
0.0,-0.8,1.1334936490538905,360,0.97,3.0,24,352,36
0.0,-1.3,1.1136296694843728,360,0.99,2.0,1,353,37
0.0,-1.1,1.1,360,0.96,4.0,2,353,38
0.0,-0.9,1.1136296694843728,360,0.97,5.0,3,353,39
0.0,-1.1,1.1535898384862247,360,0.97,4.0,4,353,40
0.0,-1.4,1.2171572875253809,360,0.87,4.0,5,353,41
0.0,-3.1,1.2999999999999998,360,0.88,4.0,6,353,42
0.0,-3.4,1.3964723819589917,360,0.92,4.0,7,353,43
11.222222222222221,-3.6,1.5,360,0.99,5.0,8,353,44
78.55555555555554,-2.2,1.6035276180410083,360,1.0,6.0,9,353,45
134.66666666666669,-1.8,1.7,360,0.99,5.0,10,353,46
134.66666666666669,-1.5,1.782842712474619,360,1.0,4.0,11,353,47
168.33333333333331,-1.1,1.8464101615137753,360,1.0,4.0,12,353,48
213.22222222222223,-0.3,1.8863703305156272,360,0.96,5.0,13,353,49
202.0,-0.4,1.9,360,0.95,7.0,14,353,50
44.888888888888886,-0.8,1.8863703305156272,360,0.94,6.0,15,353,51
22.444444444444443,-1.2,1.8464101615137753,360,0.96,8.0,16,353,52
0.0,-1.3,1.782842712474619,360,0.94,6.0,17,353,53
0.0,-1.9,1.7,360,0.88,10.0,18,353,54
0.0,-2.6,1.6035276180410083,360,0.85,9.0,19,353,55
0.0,-3.2,1.5,360,0.83,10.0,20,353,56
0.0,-4.6,1.3964723819589917,360,0.87,10.0,21,353,57
0.0,-5.4,1.3,360,0.86,7.0,22,353,58
0.0,-6.1,1.217157287525381,360,0.84,6.0,23,353,59
0.0,-6.6,1.1535898384862247,360,0.86,5.0,24,353,60
0.0,-6.9,1.2085185434277328,360,0.88,6.0,1,354,61
0.0,-7.3,1.2,360,0.88,5.0,2,354,62
0.0,-7.8,1.2085185434277328,360,0.89,4.0,3,354,63
0.0,-7.7,1.2334936490538904,360,0.9,3.0,4,354,64
0.0,-6.7,1.273223304703363,360,0.9,3.0,5,354,65
0.0,-8.1,1.3249999999999997,360,0.91,3.0,6,354,66
0.0,-8.8,1.3852952387243698,360,0.89,2.0,7,354,67
0.0,-5.2,1.45,360,0.92,2.0,8,354,68
89.77777777777777,-3.3,1.5147047612756301,360,0.93,3.0,9,354,69
168.33333333333331,-1.7,1.575,360,0.89,5.0,10,354,70
258.11111111111114,-0.8,1.626776695296637,360,0.86,4.0,11,354,71
347.8888888888889,0.0,1.6665063509461095,360,0.84,6.0,12,354,72
303.0,0.1,1.6914814565722671,360,0.87,4.0,13,354,73
303.0,0.8,1.7,360,0.85,5.0,14,354,74
202.0,1.0,1.6914814565722671,360,0.84,3.0,15,354,75
56.111111111111114,0.5,1.6665063509461095,360,0.87,2.0,16,354,76
0.0,0.1,1.626776695296637,360,0.87,2.0,17,354,77
0.0,0.0,1.575,360,0.87,2.0,18,354,78
0.0,-0.6,1.5147047612756301,360,0.87,2.0,19,354,79
0.0,-1.6,1.45,360,0.89,2.0,20,354,80
0.0,-3.1,1.3852952387243698,360,0.93,3.0,21,354,81
0.0,-3.5,1.325,360,0.93,3.0,22,354,82
0.0,-4.3,1.2732233047033632,360,0.95,3.0,23,354,83
0.0,-4.3,1.2334936490538904,360,0.98,3.0,24,354,84
0.0,-4.0,1.423851921597652,360,0.98,4.0,1,355,85
0.0,-3.8,1.3999999999999997,360,0.97,5.0,2,355,86
0.0,-3.4,1.423851921597652,360,0.96,4.0,3,355,87
0.0,-2.2,1.4937822173508926,360,0.92,6.0,4,355,88
0.0,-1.6,1.605025253169416,360,0.92,8.0,5,355,89
0.0,-1.3,1.7499999999999993,360,0.94,8.0,6,355,90
0.0,-0.5,1.9188266684282351,360,1.0,8.0,7,355,91
11.222222222222221,-0.2,2.0999999999999996,360,1.0,8.0,8,355,92
56.111111111111114,0.3,2.281173331571764,360,1.0,11.0,9,355,93
168.33333333333331,0.8,2.4499999999999997,360,0.99,10.0,10,355,94
426.44444444444446,1.8,2.594974746830583,360,0.93,10.0,11,355,95
291.77777777777777,2.6,2.706217782649107,360,0.92,10.0,12,355,96
190.77777777777777,4.6,2.7761480784023473,360,0.81,10.0,13,355,97
123.44444444444446,5.4,2.8,360,0.76,13.0,14,355,98
67.33333333333334,4.2,2.7761480784023473,360,0.92,10.0,15,355,99
22.444444444444443,4.0,2.706217782649107,360,1.0,5.0,16,355,100
0.0,4.6,2.594974746830583,360,1.0,8.0,17,355,101
0.0,4.6,2.4499999999999997,360,1.0,8.0,18,355,102
0.0,4.9,2.281173331571764,360,1.0,7.0,19,355,103
0.0,5.0,2.0999999999999996,360,1.0,6.0,20,355,104
0.0,5.1,1.9188266684282351,360,1.0,6.0,21,355,105
0.0,5.4,1.7499999999999998,360,1.0,7.0,22,355,106
0.0,4.3,1.6050252531694165,360,1.0,6.0,23,355,107
0.0,3.4,1.4937822173508926,360,0.98,6.0,24,355,108
0.0,2.8,1.8425927171386647,360,0.99,8.0,1,356,109
0.0,2.5,1.7999999999999998,360,0.94,8.0,2,356,110
0.0,2.1,1.8425927171386645,360,0.89,10.0,3,356,111
0.0,1.8,1.9674682452694512,360,0.9,9.0,4,356,112
0.0,1.5,2.166116523516815,360,0.85,8.0,5,356,113
0.0,0.5,2.4249999999999994,360,0.91,7.0,6,356,114
0.0,0.3,2.726476193621849,360,0.94,3.0,7,356,115
0.0,0.1,3.05,360,0.92,4.0,8,356,116
33.66666666666667,0.2,3.3735238063781505,360,0.93,2.0,9,356,117
56.111111111111114,0.6,3.675,360,0.91,2.0,10,356,118
101.0,2.3,3.9338834764831843,360,0.81,6.0,11,356,119
101.0,1.9,4.1325317547305485,360,0.9,6.0,12,356,120
