PARi,air_temperature,soil_temperature,ambient_CO2,humidity,Wind,hour,DOY,t
549.8888888888889,9.9,7.577851787087893,360,0.79,4.0,13,353,49
381.55555555555554,9.4,7.6,360,0.79,4.0,14,353,50
202.0,9.0,7.577851787087893,360,0.81,4.0,15,353,51
101.0,8.2,7.512916512459884,360,0.84,3.0,16,353,52
0.0,6.2,7.409619407771255,360,0.92,2.0,17,353,53
0.0,5.2,7.2749999999999995,360,0.96,2.0,18,353,54
0.0,4.9,7.1182323793166375,360,0.98,2.0,19,353,55
0.0,4.4,6.949999999999999,360,0.98,1.0,20,353,56
0.0,5.8,6.781767620683361,360,0.99,2.0,21,353,57
0.0,4.4,6.624999999999999,360,0.98,2.0,22,353,58
0.0,5.0,6.490380592228743,360,0.96,2.0,23,353,59
0.0,4.6,6.387083487540115,360,0.97,2.0,24,353,60
0.0,5.2,6.225555630283199,360,0.94,2.0,1,354,61
0.0,5.2,6.2,360,0.95,2.0,2,354,62
0.0,5.4,6.225555630283199,360,0.95,2.0,3,354,63
0.0,5.4,6.300480947161671,360,0.95,2.0,4,354,64
0.0,5.7,6.41966991411009,360,0.96,3.0,5,354,65
0.0,7.0,6.575,360,0.92,5.0,6,354,66
0.0,6.8,6.755885716173109,360,0.97,5.0,7,354,67
0.0,6.8,6.95,360,0.99,6.0,8,354,68
22.444444444444443,7.3,7.144114283826891,360,0.99,7.0,9,354,69
78.55555555555554,7.7,7.325,360,0.97,6.0,10,354,70
157.1111111111111,8.0,7.480330085889911,360,0.98,8.0,11,354,71
157.1111111111111,8.0,7.599519052838329,360,0.98,8.0,12,354,72
202.0,8.3,7.674444369716801,360,0.98,8.0,13,354,73
145.88888888888889,8.7,7.7,360,0.99,6.0,14,354,74
78.55555555555554,8.7,7.674444369716801,360,1.0,6.0,15,354,75
33.66666666666667,8.7,7.599519052838329,360,1.0,6.0,16,354,76
0.0,8.7,7.480330085889911,360,1.0,5.0,17,354,77
0.0,8.8,7.325,360,1.0,5.0,18,354,78
0.0,8.9,7.144114283826891,360,0.98,6.0,19,354,79
0.0,8.7,6.95,360,0.97,6.0,20,354,80
0.0,8.4,6.755885716173109,360,0.96,4.0,21,354,81
0.0,8.4,6.575,360,0.93,5.0,22,354,82
0.0,8.4,6.41966991411009,360,0.87,6.0,23,354,83
0.0,8.5,6.300480947161671,360,0.81,7.0,24,354,84
0.0,8.3,7.420444504226559,360,0.8,6.0,1,355,85
0.0,7.7,7.4,360,0.85,4.0,2,355,86
0.0,8.6,7.420444504226559,360,0.8,6.0,3,355,87
0.0,8.6,7.480384757729337,360,0.77,10.0,4,355,88
0.0,8.5,7.575735931288071,360,0.8,10.0,5,355,89
0.0,8.0,7.7,360,0.85,11.0,6,355,90
0.0,7.8,7.844708572938488,360,0.94,10.0,7,355,91
0.0,8.5,8.0,360,0.98,10.0,8,355,92
11.222222222222221,8.9,8.155291427061512,360,0.98,10.0,9,355,93
67.33333333333334,10.0,8.3,360,0.97,9.0,10,355,94
145.88888888888889,10.5,8.424264068711928,360,0.95,8.0,11,355,95
359.1111111111111,11.4,8.519615242270662,360,0.9,10.0,12,355,96
269.33333333333337,11.8,8.579555495773441,360,0.82,14.0,13,355,97
246.8888888888889,11.0,8.6,360,0.86,13.0,14,355,98
145.88888888888889,11.4,8.579555495773441,360,0.82,11.0,15,355,99
44.888888888888886,10.7,8.519615242270662,360,0.85,10.0,16,355,100
0.0,10.1,8.424264068711928,360,0.88,10.0,17,355,101
0.0,9.4,8.3,360,0.9,7.0,18,355,102
0.0,8.7,8.155291427061512,360,0.93,4.0,19,355,103
0.0,8.4,8.0,360,0.92,6.0,20,355,104
0.0,8.2,7.844708572938488,360,0.94,5.0,21,355,105
0.0,7.9,7.7,360,0.96,5.0,22,355,106
0.0,7.8,7.575735931288071,360,0.96,5.0,23,355,107
0.0,7.7,7.480384757729337,360,0.95,6.0,24,355,108
0.0,7.7,7.617037086855466,360,0.96,5.0,1,356,109
0.0,7.7,7.6,360,0.97,6.0,2,356,110
0.0,8.1,7.617037086855466,360,0.97,6.0,3,356,111
0.0,8.1,7.66698729810778,360,0.98,6.0,4,356,112
0.0,7.7,7.746446609406726,360,0.99,4.0,5,356,113
0.0,7.6,7.85,360,0.99,4.0,6,356,114
0.0,7.5,7.97059047744874,360,1.0,4.0,7,356,115
0.0,7.4,8.1,360,1.0,3.0,8,356,116
22.444444444444443,7.6,8.22940952255126,360,1.0,3.0,9,356,117
123.44444444444446,7.9,8.35,360,1.0,3.0,10,356,118
246.8888888888889,8.8,8.453553390593273,360,0.96,3.0,11,356,119
258.11111111111114,9.1,8.533012701892218,360,0.93,4.0,12,356,120
157.1111111111111,9.3,8.582962913144534,360,0.93,3.0,13,356,121
213.22222222222223,9.5,8.6,360,0.91,2.0,14,356,122
202.0,9.4,8.582962913144534,360,0.93,2.0,15,356,123
78.55555555555554,9.1,8.533012701892218,360,0.96,2.0,16,356,124
0.0,8.5,8.453553390593273,360,0.98,2.0,17,356,125
0.0,8.0,8.35,360,0.99,2.0,18,356,126
0.0,7.8,8.22940952255126,360,1.0,1.0,19,356,127
0.0,6.9,8.1,360,1.0,1.0,20,356,128
0.0,7.4,7.97059047744874,360,1.0,2.0,21,356,129
0.0,6.9,7.85,360,1.0,2.0,22,356,130
0.0,7.0,7.746446609406726,360,1.0,2.0,23,356,131
0.0,7.1,7.66698729810778,360,1.0,4.0,24,356,132
0.0,7.4,7.8374815910820255,360,1.0,4.0,1,357,133
0.0,7.5,7.800000000000001,360,1.0,5.0,2,357,134
0.0,7.5,7.837481591082025,360,1.0,6.0,3,357,135
0.0,7.7,7.947372055837118,360,1.0,6.0,4,357,136
0.0,7.9,8.122182540694798,360,1.0,8.0,5,357,137
0.0,8.1,8.35,360,1.0,8.0,6,357,138
0.0,8.5,8.615299050387227,360,1.0,8.0,7,357,139
0.0,9.0,8.9,360,1.0,10.0,8,357,140
22.444444444444443,9.7,9.184700949612774,360,1.0,11.0,9,357,141
33.66666666666667,10.2,9.450000000000001,360,1.0,10.0,10,357,142
67.33333333333334,11.2,9.677817459305203,360,1.0,8.0,11,357,143
89.77777777777777,11.9,9.852627944162883,360,1.0,10.0,12,357,144
123.44444444444446,12.6,9.962518408917976,360,1.0,10.0,13,357,145
67.33333333333334,13.0,10.0,360,1.0,12.0,14,357,146
33.66666666666667,13.1,9.962518408917976,360,1.0,11.0,15,357,147
22.444444444444443,13.1,9.852627944162883,360,1.0,11.0,16,357,148
0.0,13.1,9.677817459305203,360,0.99,10.0,17,357,149
0.0,13.0,9.450000000000001,360,0.99,10.0,18,357,150
0.0,13.0,9.184700949612774,360,0.96,11.0,19,357,151
0.0,13.1,8.9,360,0.94,10.0,20,357,152
0.0,13.4,8.615299050387227,360,0.9,10.0,21,357,153
0.0,13.6,8.350000000000001,360,0.85,11.0,22,357,154
0.0,13.0,8.122182540694798,360,0.91,10.0,23,357,155
0.0,12.7,7.947372055837118,360,0.92,7.0,24,357,156
0.0,11.9,9.22044450422656,360,0.93,7.0,1,358,157
0.0,10.9,9.2,360,0.96,6.0,2,358,158
0.0,10.3,9.22044450422656,360,0.98,8.0,3,358,159
0.0,10.1,9.280384757729337,360,0.99,7.0,4,358,160
0.0,11.0,9.375735931288071,360,0.94,10.0,5,358,161
0.0,10.9,9.5,360,0.94,10.0,6,358,162
0.0,11.0,9.644708572938487,360,0.91,8.0,7,358,163
11.222222222222221,10.6,9.8,360,0.92,8.0,8,358,164
145.88888888888889,11.2,9.955291427061514,360,0.9,7.0,9,358,165
359.1111111111111,12.1,10.100000000000001,360,0.87,6.0,10,358,166
448.8888888888889,13.0,10.22426406871193,360,0.84,6.0,11,358,167
549.8888888888889,14.4,10.319615242270665,360,0.79,6.0,12,358,168
549.8888888888889,14.9,10.379555495773442,360,0.76,7.0,13,358,169
426.44444444444446,14.6,10.400000000000002,360,0.78,7.0,14,358,170
291.77777777777777,14.3,10.379555495773442,360,0.79,6.0,15,358,171
101.0,13.1,10.319615242270665,360,0.85,4.0,16,358,172
11.222222222222221,11.2,10.22426406871193,360,0.94,3.0,17,358,173
0.0,10.5,10.100000000000001,360,0.95,2.0,18,358,174
0.0,9.7,9.955291427061514,360,0.97,2.0,19,358,175
0.0,10.3,9.8,360,0.96,3.0,20,358,176
0.0,9.1,9.644708572938487,360,0.98,2.0,21,358,177
0.0,7.2,9.5,360,0.99,2.0,22,358,178
0.0,7.5,9.375735931288071,360,1.0,2.0,23,358,179
0.0,8.9,9.280384757729337,360,1.0,3.0,24,358,180
0.0,9.6,8.118740795541012,360,0.93,5.0,1,359,181
0.0,10.4,8.099999999999998,360,0.88,8.0,2,359,182
0.0,10.2,8.118740795541012,360,0.87,7.0,3,359,183
0.0,10.0,8.173686027918558,360,0.86,8.0,4,359,184
0.0,10.1,8.261091270347398,360,0.83,8.0,5,359,185
0.0,9.9,8.374999999999998,360,0.82,7.0,6,359,186
0.0,9.7,8.507649525193612,360,0.83,6.0,7,359,187
0.0,9.9,8.649999999999999,360,0.82,8.0,8,359,188
78.55555555555554,10.2,8.792350474806385,360,0.8,10.0,9,359,189
202.0,11.1,8.924999999999999,360,0.76,10.0,10,359,190
392.7777777777778,12.5,9.038908729652599,360,0.72,10.0,11,359,191
437.6666666666667,13.3,9.126313972081439,360,0.68,10.0,12,359,192
381.55555555555554,13.8,9.181259204458986,360,0.67,9.0,13,359,193
325.44444444444446,13.1,9.2,360,0.7,8.0,14,359,194
213.22222222222223,12.7,9.181259204458986,360,0.74,6.0,15,359,195
56.111111111111114,12.0,9.126313972081439,360,0.76,6.0,16,359,196
0.0,11.6,9.038908729652599,360,0.77,6.0,17,359,197
0.0,11.5,8.924999999999999,360,0.76,6.0,18,359,198
0.0,11.9,8.792350474806385,360,0.75,8.0,19,359,199
0.0,11.7,8.649999999999999,360,0.77,9.0,20,359,200
0.0,11.7,8.507649525193612,360,0.79,10.0,21,359,201
0.0,11.8,8.374999999999998,360,0.8,12.0,22,359,202
0.0,12.1,8.261091270347398,360,0.76,11.0,23,359,203
0.0,11.2,8.173686027918558,360,0.83,12.0,24,359,204
0.0,10.8,8.810222252113281,360,0.84,10.0,1,360,205
0.0,10.5,8.8,360,0.85,9.0,2,360,206
0.0,10.5,8.810222252113281,360,0.86,8.0,3,360,207
0.0,10.1,8.84019237886467,360,0.92,8.0,4,360,208
0.0,9.5,8.887867965644038,360,0.96,8.0,5,360,209
0.0,9.0,8.950000000000001,360,0.95,9.0,6,360,210
0.0,8.8,9.022354286469245,360,0.96,8.0,7,360,211
0.0,8.9,9.100000000000001,360,0.91,9.0,8,360,212
67.33333333333334,9.0,9.177645713530758,360,0.92,10.0,9,360,213
190.77777777777777,9.6,9.250000000000002,360,0.92,10.0,10,360,214
415.2222222222223,10.9,9.312132034355965,360,0.83,12.0,11,360,215
359.1111111111111,11.2,9.359807621135333,360,0.85,12.0,12,360,216
583.5555555555555,12.3,9.389777747886722,360,0.75,11.0,13,360,217
359.1111111111111,11.9,9.400000000000002,360,0.79,14.0,14,360,218
168.33333333333331,10.4,9.389777747886722,360,0.88,11.0,15,360,219
56.111111111111114,9.6,9.359807621135333,360,0.88,8.0,16,360,220
11.222222222222221,8.8,9.312132034355965,360,0.9,8.0,17,360,221
0.0,9.0,9.250000000000002,360,0.88,6.0,18,360,222
0.0,8.6,9.177645713530758,360,0.91,7.0,19,360,223
0.0,8.6,9.100000000000001,360,0.93,7.0,20,360,224
0.0,8.6,9.022354286469245,360,0.92,7.0,21,360,225
0.0,8.3,8.950000000000001,360,0.93,7.0,22,360,226
0.0,7.8,8.887867965644038,360,0.96,10.0,23,360,227
0.0,7.9,8.84019237886467,360,0.95,6.0,24,360,228
0.0,7.0,7.335777882396478,360,0.97,5.0,1,361,229
0.0,6.9,7.299999999999999,360,0.96,5.0,2,361,230
0.0,6.6,7.335777882396478,360,0.96,5.0,3,361,231
0.0,6.1,7.440673326026339,360,0.97,4.0,4,361,232
0.0,6.2,7.607537879754124,360,0.97,4.0,5,361,233
0.0,6.2,7.824999999999999,360,0.96,5.0,6,361,234
0.0,6.2,8.078240002642353,360,0.97,5.0,7,361,235
0.0,7.1,8.35,360,0.95,6.0,8,361,236
123.44444444444446,7.4,8.621759997357646,360,0.94,5.0,9,361,237
325.44444444444446,9.2,8.875,360,0.92,5.0,10,361,238
505.0,10.7,9.092462120245875,360,0.85,7.0,11,361,239
314.2222222222222,10.6,9.25932667397366,360,0.86,8.0,12,361,240
493.7777777777778,11.3,9.364222117603521,360,0.81,8.0,13,361,241
303.0,11.3,9.4,360,0.76,12.0,14,361,242
246.8888888888889,11.3,9.364222117603521,360,0.8,11.0,15,361,243
134.66666666666669,10.6,9.25932667397366,360,0.81,10.0,16,361,244
0.0,10.4,9.092462120245875,360,0.81,9.0,17,361,245
0.0,9.9,8.875,360,0.86,11.0,18,361,246
0.0,9.8,8.621759997357646,360,0.9,9.0,19,361,247
0.0,9.7,8.35,360,0.96,9.0,20,361,248
0.0,10.0,8.078240002642353,360,0.97,11.0,21,361,249
0.0,10.3,7.824999999999999,360,0.98,12.0,22,361,250
0.0,11.2,7.607537879754124,360,0.93,12.0,23,361,251
0.0,11.1,7.440673326026339,360,0.96,12.0,24,361,252
0.0,11.4,8.722148212912105,360,0.94,14.0,1,362,253
0.0,11.3,8.7,360,0.93,13.0,2,362,254
0.0,10.9,8.722148212912105,360,0.98,10.0,3,362,255
0.0,11.4,8.787083487540114,360,0.96,13.0,4,362,256
0.0,11.5,8.890380592228743,360,0.96,15.0,5,362,257
0.0,12.2,9.024999999999999,360,0.91,18.0,6,362,258
0.0,11.9,9.181767620683361,360,0.95,16.0,7,362,259
0.0,10.8,9.35,360,0.94,16.0,8,362,260
11.222222222222221,10.0,9.518232379316638,360,0.96,13.0,9,362,261
67.33333333333334,10.4,9.675,360,0.93,14.0,10,362,262
370.33333333333337,11.6,9.809619407771256,360,0.88,16.0,11,362,263
235.66666666666669,10.8,9.912916512459885,360,0.75,14.0,12,362,264
426.44444444444446,11.0,9.977851787087895,360,0.81,11.0,13,362,265
359.1111111111111,11.5,10.0,360,0.74,11.0,14,362,266
179.55555555555554,10.4,9.977851787087895,360,0.74,15.0,15,362,267
78.55555555555554,9.9,9.912916512459885,360,0.75,10.0,16,362,268
0.0,9.3,9.809619407771256,360,0.73,9.0,17,362,269
0.0,9.4,9.675,360,0.75,8.0,18,362,270
0.0,8.9,9.518232379316638,360,0.79,9.0,19,362,271
0.0,8.3,9.35,360,0.82,8.0,20,362,272
0.0,8.4,9.181767620683361,360,0.82,6.0,21,362,273
0.0,8.2,9.025,360,0.84,6.0,22,362,274
0.0,7.8,8.890380592228743,360,0.86,5.0,23,362,275
0.0,7.7,8.787083487540114,360,0.87,4.0,24,362,276
0.0,7.7,8.422148212912107,360,0.9,3.0,1,363,277
0.0,7.9,8.400000000000002,360,0.92,4.0,2,363,278
0.0,8.2,8.422148212912107,360,0.91,4.0,3,363,279
0.0,8.3,8.487083487540115,360,0.93,4.0,4,363,280
0.0,8.4,8.590380592228746,360,0.95,4.0,5,363,281
0.0,8.8,8.725000000000001,360,0.96,4.0,6,363,282
0.0,8.9,8.881767620683362,360,0.98,4.0,7,363,283
11.222222222222221,9.4,9.05,360,1.0,6.0,8,363,284
33.66666666666667,10.2,9.218232379316639,360,1.0,7.0,9,363,285
101.0,11.1,9.375,360,1.0,6.0,10,363,286
235.66666666666669,11.6,9.509619407771256,360,0.95,8.0,11,363,287
179.55555555555554,11.6,9.612916512459886,360,0.96,7.0,12,363,288
168.33333333333331,12.0,9.677851787087894,360,0.93,7.0,13,363,289
78.55555555555554,11.8,9.7,360,0.96,6.0,14,363,290
78.55555555555554,12.1,9.677851787087894,360,0.92,7.0,15,363,291
56.111111111111114,11.9,9.612916512459886,360,0.92,6.0,16,363,292
11.222222222222221,10.9,9.509619407771256,360,0.96,4.0,17,363,293
0.0,10.4,9.375,360,0.98,4.0,18,363,294
0.0,10.3,9.218232379316639,360,0.98,5.0,19,363,295
0.0,10.2,9.05,360,0.97,6.0,20,363,296
0.0,9.7,8.881767620683362,360,0.97,6.0,21,363,297
0.0,9.5,8.725000000000001,360,0.97,7.0,22,363,298
0.0,8.9,8.590380592228746,360,0.97,6.0,23,363,299
0.0,8.3,8.487083487540115,360,0.97,6.0,24,363,300
0.0,7.7,7.717037086855465,360,0.97,6.0,1,364,301
0.0,7.7,7.699999999999999,360,0.95,6.0,2,364,302
0.0,7.5,7.717037086855465,360,0.93,7.0,3,364,303
0.0,7.8,7.7669872981077805,360,0.89,6.0,4,364,304
0.0,7.6,7.846446609406725,360,0.88,7.0,5,364,305
0.0,7.6,7.949999999999999,360,0.86,6.0,6,364,306
0.0,7.8,8.07059047744874,360,0.84,10.0,7,364,307
0.0,7.9,8.2,360,0.82,10.0,8,364,308
134.66666666666669,8.2,8.32940952255126,360,0.82,10.0,9,364,309
370.33333333333337,9.6,8.45,360,0.77,10.0,10,364,310
561.1111111111111,10.9,8.553553390593272,360,0.74,10.0,11,364,311
662.1111111111112,12.2,8.633012701892218,360,0.69,10.0,12,364,312
538.6666666666667,12.5,8.682962913144532,360,0.64,12.0,13,364,313
213.22222222222223,12.2,8.7,360,0.68,10.0,14,364,314
44.888888888888886,10.2,8.682962913144532,360,0.83,15.0,15,364,315
11.222222222222221,9.2,8.633012701892218,360,0.88,13.0,16,364,316
0.0,9.4,8.553553390593272,360,0.85,11.0,17,364,317
0.0,9.1,8.45,360,0.84,9.0,18,364,318
0.0,8.7,8.32940952255126,360,0.85,9.0,19,364,319
0.0,8.2,8.2,360,0.89,6.0,20,364,320
0.0,7.8,8.07059047744874,360,0.88,6.0,21,364,321
0.0,7.6,7.949999999999999,360,0.86,8.0,22,364,322
0.0,7.1,7.846446609406726,360,0.89,10.0,23,364,323
0.0,6.9,7.7669872981077805,360,0.91,6.0,24,364,324
0.0,7.0,6.923851921597652,360,0.9,8.0,1,365,325
0.0,7.1,6.9,360,0.9,8.0,2,365,326
0.0,7.7,6.923851921597652,360,0.88,8.0,3,365,327
0.0,7.1,6.993782217350893,360,0.94,6.0,4,365,328
0.0,6.4,7.1050252531694165,360,0.95,5.0,5,365,329
0.0,6.1,7.25,360,0.94,6.0,6,365,330
0.0,6.1,7.4188266684282365,360,0.92,5.0,7,365,331
11.222222222222221,6.1,7.6000000000000005,360,0.93,5.0,8,365,332
89.77777777777777,6.7,7.7811733315717655,360,0.92,5.0,9,365,333
269.33333333333337,8.2,7.950000000000001,360,0.87,6.0,10,365,334
325.44444444444446,9.3,8.094974746830584,360,0.84,6.0,11,365,335
426.44444444444446,9.6,8.206217782649107,360,0.85,7.0,12,365,336
415.2222222222223,10.6,8.276148078402349,360,0.84,8.0,13,365,337
415.2222222222223,11.1,8.3,360,0.77,8.0,14,365,338
381.55555555555554,10.9,8.276148078402349,360,0.77,9.0,15,365,339
78.55555555555554,9.8,8.206217782649107,360,0.79,7.0,16,365,340
11.222222222222221,8.7,8.094974746830584,360,0.87,5.0,17,365,341
0.0,8.7,7.950000000000001,360,0.88,4.0,18,365,342
0.0,8.4,7.7811733315717655,360,0.89,4.0,19,365,343
0.0,7.9,7.6000000000000005,360,0.92,4.0,20,365,344
0.0,7.6,7.4188266684282365,360,0.95,4.0,21,365,345
0.0,7.4,7.250000000000001,360,0.96,4.0,22,365,346
0.0,7.2,7.105025253169417,360,0.96,5.0,23,365,347
0.0,7.1,6.993782217350893,360,0.96,4.0,24,365,348
0.0,6.8,7.41533337816992,360,0.97,5.0,1,366,349
0.0,6.9,7.4,360,0.98,6.0,2,366,350
0.0,6.9,7.41533337816992,360,0.99,8.0,3,366,351
0.0,7.2,7.460288568297003,360,0.99,6.0,4,366,352
0.0,7.3,7.531801948466054,360,1.0,6.0,5,366,353
0.0,7.4,7.625,360,1.0,6.0,6,366,354
0.0,7.6,7.733531429703866,360,1.0,7.0,7,366,355
0.0,7.4,7.8500000000000005,360,1.0,7.0,8,366,356
67.33333333333334,7.3,7.966468570296135,360,0.98,8.0,9,366,357
246.8888888888889,8.0,8.075000000000001,360,0.94,9.0,10,366,358
303.0,8.7,8.168198051533947,360,0.86,10.0,11,366,359
460.11111111111114,9.0,8.239711431702998,360,0.79,10.0,12,366,360
370.33333333333337,9.6,8.284666621830082,360,0.75,12.0,13,366,361
370.33333333333337,10.2,8.3,360,0.7,12.0,14,366,362
415.2222222222223,10.4,8.284666621830082,360,0.7,13.0,15,366,363
134.66666666666669,9.4,8.239711431702998,360,0.76,12.0,16,366,364
11.222222222222221,8.8,8.168198051533947,360,0.77,10.0,17,366,365
0.0,8.7,8.075000000000001,360,0.78,11.0,18,366,366
0.0,8.8,7.966468570296135,360,0.77,10.0,19,366,367
0.0,8.1,7.8500000000000005,360,0.84,9.0,20,366,368
0.0,7.8,7.733531429703866,360,0.88,10.0,21,366,369
0.0,7.7,7.625000000000001,360,0.9,13.0,22,366,370
0.0,7.5,7.531801948466054,360,0.93,12.0,23,366,371
0.0,7.4,7.460288568297003,360,0.96,12.0,24,366,372
0.0,12.4,10.015333378169919,360,1.0,7.0,1,1,373
0.0,12.4,10.0,360,1.0,8.0,2,1,374
0.0,12.4,10.015333378169919,360,1.0,9.0,3,1,375
0.0,12.2,10.060288568297002,360,1.0,8.0,4,1,376
0.0,12.2,10.131801948466052,360,1.0,8.0,5,1,377
0.0,12.1,10.225,360,1.0,9.0,6,1,378
0.0,12.0,10.333531429703864,360,1.0,8.0,7,1,379
0.0,12.0,10.45,360,1.0,8.0,8,1,380
33.66666666666667,12.3,10.566468570296134,360,1.0,8.0,9,1,381
89.77777777777777,12.5,10.674999999999999,360,1.0,8.0,10,1,382
134.66666666666669,12.6,10.768198051533945,360,1.0,9.0,11,1,383
112.22222222222223,12.6,10.839711431702996,360,1.0,9.0,12,1,384
112.22222222222223,12.4,10.88466662183008,360,1.0,10.0,13,1,385
112.22222222222223,12.2,10.899999999999999,360,1.0,10.0,14,1,386
67.33333333333334,12.5,10.88466662183008,360,1.0,10.0,15,1,387
33.66666666666667,12.3,10.839711431702996,360,1.0,9.0,16,1,388
11.222222222222221,12.2,10.768198051533945,360,0.99,8.0,17,1,389
0.0,12.2,10.674999999999999,360,0.99,9.0,18,1,390
0.0,11.9,10.566468570296134,360,1.0,10.0,19,1,391
0.0,12.0,10.45,360,1.0,10.0,20,1,392
0.0,11.7,10.333531429703864,360,1.0,10.0,21,1,393
0.0,11.3,10.225,360,1.0,9.0,22,1,394
0.0,11.2,10.131801948466054,360,1.0,9.0,23,1,395
0.0,11.1,10.060288568297002,360,1.0,9.0,24,1,396
0.0,10.9,9.511925960798827,360,1.0,10.0,1,2,397
0.0,10.9,9.5,360,1.0,11.0,2,2,398
0.0,10.1,9.511925960798827,360,1.0,9.0,3,2,399
0.0,9.1,9.546891108675446,360,1.0,6.0,4,2,400
0.0,8.4,9.602512626584708,360,1.0,6.0,5,2,401
0.0,8.5,9.674999999999999,360,1.0,6.0,6,2,402
0.0,8.5,9.759413334214118,360,1.0,5.0,7,2,403
0.0,7.9,9.85,360,1.0,4.0,8,2,404
78.55555555555554,7.7,9.940586665785881,360,1.0,6.0,9,2,405
303.0,8.9,10.025,360,0.93,5.0,10,2,406
617.2222222222222,10.1,10.09748737341529,360,0.81,6.0,11,2,407
460.11111111111114,9.9,10.153108891324553,360,0.8,8.0,12,2,408
381.55555555555554,9.2,10.188074039201172,360,0.85,9.0,13,2,409
437.6666666666667,10.2,10.2,360,0.87,8.0,14,2,410
359.1111111111111,9.1,10.188074039201172,360,0.74,10.0,15,2,411
123.44444444444446,7.4,10.153108891324553,360,0.83,9.0,16,2,412
11.222222222222221,6.5,10.09748737341529,360,0.9,5.0,17,2,413
0.0,5.9,10.025,360,0.92,4.0,18,2,414
0.0,5.3,9.940586665785881,360,0.97,3.0,19,2,415
0.0,4.8,9.85,360,0.98,4.0,20,2,416
0.0,4.2,9.759413334214118,360,1.0,3.0,21,2,417
0.0,4.4,9.675,360,1.0,3.0,22,2,418
0.0,4.5,9.602512626584708,360,1.0,4.0,23,2,419
0.0,3.9,9.546891108675446,360,1.0,4.0,24,2,420
0.0,4.7,7.537481591082025,360,1.0,6.0,1,3,421
0.0,4.8,7.5,360,1.0,6.0,2,3,422
0.0,5.3,7.537481591082025,360,1.0,7.0,3,3,423
0.0,5.9,7.647372055837117,360,1.0,7.0,4,3,424
0.0,6.1,7.822182540694797,360,1.0,8.0,5,3,425
0.0,6.2,8.049999999999999,360,1.0,8.0,6,3,426
